Unnamed: 0,userID,itemID,rating,SIDO,SI
3774,f_f000761,호텔 223,5.0,경북,포항시
3778,f_f000761,호텔 223,5.0,경북,포항시
3794,f_f000762,G 호텔,5.0,부산광역시,부산광역시
3807,f_f000764,그랩 디오션 송도,5.0,부산광역시,부산광역시
3817,f_f000764,브라운 도트 사상르네시떼점,2.0,부산광역시,부산광역시
3824,f_f000769,낙산비치호텔,5.0,강원,양양군
3826,f_f000769,낙산비치호텔,5.0,강원,양양군
3828,f_f000769,낙산비치호텔,5.0,강원,양양군
3834,f_f000769,낙산비치호텔,5.0,강원,양양군
3836,f_f000769,낙산비치호텔,5.0,강원,양양군
3844,f_f000770,시티세븐 몰,4.0,경남,창원시
3845,f_f000770,브이 호텔,3.0,경남,창원시
3847,f_f000770,브이 호텔,2.0,경상남도,창원시
3866,f_f000776,1984왕림,5.0,경북,경주시
3869,f_f000776,1984왕림,5.0,경북,경주시
3915,f_f000783,삼척 활기 자연휴양림,5.0,강원,삼척시
3927,f_f000785,경포 마레 호텔,5.0,강원,강릉시
3937,f_f000787,파크 로쉬리조트 앤 웰니스,5.0,강원,정선군
3972,f_f000792,공간 다음,4.0,경남,하동군
3978,f_f000792,공간 다음,5.0,경남,하동군
3984,f_f000793,스포트리조트,4.0,경북,영덕군
3993,f_f000793,스포트리조트,4.0,경북,영덕군
4004,f_f000797,V 호텔,5.0,부산광역시,부산광역시
4033,f_f000799,통영 거북선 호텔,4.0,경남,통영시
4036,f_f000799,통영 거북선 호텔,5.0,경남,통영시
4099,f_f000807,페어필드 바이 메리어트 부산,5.0,부산광역시,부산광역시
4104,f_f000807,페어필드 바이 메리어트 부산,4.0,부산광역시,부산광역시
4107,f_f000807,페어필드 바이 메리어트 부산,5.0,부산광역시,부산광역시
4110,f_f000807,페어필드 바이 메리어트 부산,5.0,부산광역시,부산광역시
4115,f_f000807,페어필드 바이 메리어트 부산,4.0,부산광역시,부산광역시
4118,f_f000807,페어필드 바이 메리어트 부산,4.0,부산광역시,부산광역시
4121,f_f000807,페어필드 바이 메리어트 부산,4.0,부산광역시,부산광역시
4140,f_f000809,장산역 부산 2호선,5.0,부산광역시,부산광역시
4144,f_f000809,장산역 부산 2호선,5.0,부산광역시,부산광역시
4149,f_f000809,장산역 부산 2호선,5.0,부산광역시,부산광역시
4152,f_f000809,장산역 부산 2호선,5.0,부산광역시,부산광역시
4160,f_f000809,장산역 부산 2호선,5.0,부산광역시,부산광역시
4165,f_f000809,장산역 부산 2호선,5.0,부산광역시,부산광역시
4171,f_f000813,유일 풀빌라,5.0,강원,원주시
4204,f_f000816,넘버 25호텔 서면역점,5.0,부산광역시,부산광역시
4211,f_f000817,켄싱턴리조트,5.0,강원,고성군
4214,f_f000817,체스터 톤스 속초,5.0,강원,속초시
4217,f_f000817,체스터 톤스 속초,5.0,강원,속초시
4230,f_f000818,GD21,5.0,경남,밀양시
4243,f_f000820,리멤버 유스호스텔,3.0,경북,경주시
4246,f_f000820,리멤버 유스호스텔,3.0,경북,경주시
4254,f_f000820,리멤버 유스호스텔,4.0,경북,경주시
4295,f_f000826,한화리조트 설악 쏘라노,4.0,강원,속초시
4299,f_f000826,한화리조트 설악 쏘라노,4.0,강원,속초시
4302,f_f000826,선라이즈 호텔,4.0,강원,속초시
4307,f_f000826,선라이즈 호텔,4.0,강원,속초시
4311,f_f000826,선라이즈 호텔,4.0,강원,속초시
4316,f_f000826,선라이즈 호텔,4.0,강원,속초시
4322,f_f000827,문경관광호텔,4.0,경북,문경시
4342,f_f000832,호텔 여기 어때 강릉 경포점,1.0,강원,강릉시
4344,f_f000832,호텔 여기 어때 강릉 경포점,4.0,강원,강릉시
4348,f_f000832,호텔 여기 어때 강릉 경포점,4.0,강원,강릉시
4350,f_f000832,호텔 여기 어때 강릉 경포점,4.0,강원,강릉시
4352,f_f000832,호텔 여기 어때 강릉 경포점,4.0,강원,강릉시
4386,f_f000843,청송자연휴양림,5.0,경북,청송군
4388,f_f000843,청송자연휴양림,5.0,경북,청송군
4401,f_f000845,체스터 톤스 속초,5.0,강원,속초시
4404,f_f000845,체스터 톤스 속초,5.0,강원,속초시
4431,f_f000851,호텔 랑,3.0,강원,강릉시
4437,f_f000851,호텔 랑,3.0,강원,강릉시
4442,f_f000851,호텔 랑,3.0,강원,강릉시
4443,f_f000851,호텔 랑,3.0,강원,강릉시
4471,f_f000855,스카이베이 호텔 경포,4.0,강원,강릉시
4475,f_f000855,스카이베이 호텔 경포,4.0,강원,강릉시
4498,f_f000864,호텔 고문관,4.0,부산광역시,부산광역시
4503,f_f000864,호텔 고문관,5.0,부산광역시,부산광역시
4509,f_f000864,호텔 고문관,4.0,부산광역시,부산광역시
4533,f_f000873,스탠퍼드호텔 부산,3.0,부산광역시,부산광역시
4561,f_f000875,코모도호텔,5.0,부산광역시,부산광역시
4566,f_f000875,코모도호텔,5.0,부산광역시,부산광역시
4582,f_f000876,동해 현진 관광호텔,4.0,강원,동해시
4604,f_f000877,크라운 하버 호텔 부산,5.0,부산광역시,부산광역시
4606,f_f000877,크라운 하버 호텔 부산,5.0,부산광역시,부산광역시
4633,f_f000881,내게 와 묵호,4.0,강원,동해시
4635,f_f000881,내게 와 묵호,4.0,강원,동해시
4653,f_f000887,아카이 샌드파인,5.0,강원,강릉시
4657,f_f000887,아카이 샌드파인,5.0,강원,강릉시
4661,f_f000887,아카이 샌드파인,5.0,강원,강릉시
4681,f_f000890,더 해밀튼 호텔,4.0,경남,함안군
4685,f_f000890,호텔 어반 아일랜드,3.0,경남,남해군
4689,f_f000890,온실 속 베니,4.0,경남,남해군
4699,f_f000893,세인트존스 호텔,4.0,강원,강릉시
4703,f_f000893,세인트존스 호텔,5.0,강원,강릉시
4711,f_f000894,잠자리 모텔,3.0,부산광역시,부산광역시
4715,f_f000894,잠자리 모텔,2.0,부산광역시,부산광역시
4740,f_f000896,호텔인 트로,5.0,부산광역시,부산광역시
4742,f_f000896,호텔인 트로,5.0,부산광역시,부산광역시
4749,f_f000896,호텔인 트로,5.0,부산광역시,부산광역시
4772,f_f000900,라마다호텔,4.0,강원,속초시
4777,f_f000900,라마다호텔,4.0,강원,속초시
4793,f_f000903,브라운 도트 호텔 남춘천점,5.0,강원특별자치도,춘천시
4794,f_f000903,브라운 도트 호텔 남춘천점,5.0,강원특별자치도,춘천시
4799,f_f000903,브라운 도트 호텔 남춘천점,5.0,강원특별자치도,춘천시
4805,f_f000904,댕올라,5.0,강원,홍천군
4818,f_f000905,선샤인 호텔,5.0,강원,동해시
4821,f_f000905,선샤인 호텔,5.0,강원,동해시
4844,f_f000912,소논문 델피노,1.0,강원,고성군
4849,f_f000912,소논문 델피노,5.0,강원,고성군
4856,f_f000912,소논문 델피노,5.0,강원,고성군
4872,f_f000913,브라운 도트 호텔 경주점,4.0,경북,경주시
4882,f_f000914,세르지 모텔,4.0,경남,진주시
4890,f_f000914,세르지 모텔,4.0,경남,진주시
4926,f_f000927,아난티,5.0,경남,남해군
4933,f_f000928,호텔 더 디종,5.0,대구광역시,대구광역시
4935,f_f000928,호텔 더 디종,5.0,대구광역시,대구광역시
5001,f_f000942,신라스테이,5.0,부산광역시,부산광역시
5057,f_f000945,한화리조트 설악 쏘라노,5.0,강원,속초시
5064,f_f000947,설악워터피아,4.0,강원,속초시
5065,f_f000947,한화리조트 설악 쏘라노,4.0,강원,속초시
5077,f_f000951,김욱 가옥,4.0,경북,영주시
5100,f_f000956,씨클리프리조트,4.0,경북,포항시
5103,f_f000956,씨클리프리조트,4.0,경북,포항시
5110,f_f000956,씨클리프리조트,4.0,경북,포항시
5124,f_f000960,쏠비치,5.0,강원,삼척시
5137,f_f000963,신라스테이,5.0,울산광역시,울산광역시
5157,f_f000970,덴다 스타 테마 키즈 호텔,5.0,경남,김해시
5166,f_f000971,봉좌 마을 교류센터,4.0,경북,포항시
5174,f_f000971,봉 좌 마을 교류센터,4.0,경북,포항시
5197,f_f000974,휴라채풀빌라,5.0,경남,남해군
5200,f_f000974,휴라채풀빌라,5.0,경남,남해군
5201,f_f000974,휴라채풀빌라,5.0,경남,남해군
5202,f_f000974,휴라채풀빌라,5.0,경남,남해군
5204,f_f000974,휴라채풀빌라,5.0,경남,남해군
5227,f_f000976,토요코인 호텔 부산중앙역점,5.0,부산광역시,부산광역시
5239,f_f000977,위드 포스코 레지던스,5.0,강원,평창군
5245,f_f000977,위드 포스코 레지던스,5.0,강원,평창군
5247,f_f000977,위드 포스코 레지던스,5.0,강원,평창군
5280,f_f000994,지피지가 게스트하우스,4.0,강원,강릉시
5285,f_f000994,소호 259하우스,4.0,강원,속초시
5296,f_f000995,더케이 호텔 경주,3.0,경북,경주시
5319,f_f000998,선라이즈 호텔,5.0,강원,속초시
5322,f_f000998,선라이즈 호텔,4.0,강원,속초시
5327,f_f000998,소노펠리체 델피노,4.0,강원,고성군
5329,f_f000998,선라이즈 호텔,4.0,강원,속초시
5339,f_f001000,어반 스테이 속초 등대점,4.0,강원,속초시
5343,f_f001000,어반 스테이 속초 등대점,4.0,강원,속초시
5355,f_f001004,강릉경찰수련원,5.0,강원,강릉시
5364,f_f001004,강릉경찰수련원,5.0,강원,강릉시
5377,f_f001011,소노벨,5.0,경북,청송군
5412,f_f001014,라발 그 호텔,4.0,부산광역시,부산광역시
5462,f_f001024,하이 오션 경포,4.0,강원,강릉시
5468,f_f001024,하이 오션 경포,5.0,강원,강릉시
5491,f_f001028,호텔 피에 드 수성,3.0,대구광역시,대구광역시
5501,f_f001031,시티 호텔 GG,4.0,부산광역시,부산광역시
5509,f_f001031,베니스,4.0,울산광역시,울산광역시
5525,f_f001033,베스트웨스턴 플러스 경주,5.0,경북,경주시
5534,f_f001033,베스트웨스턴 플러스 경주,5.0,경북,경주시
5540,f_f001037,르네 블루 바이 워커힐,5.0,강원,고성군
5542,f_f001037,르네 블루 바이 워커힐,5.0,강원,고성군
5547,f_f001037,르네 블루 바이 워커힐,5.0,강원,고성군
5559,f_f001037,르네 블루 바이 워커힐,5.0,강원,고성군
5561,f_f001037,르네 블루 바이 워커힐,5.0,강원,고성군
5564,f_f001038,춘천 박사마을 어린이 글램핑장,5.0,강원,춘천시
5577,f_f001043,호텔 ,4.0,부산광역시,부산광역시
5579,f_f001043,호텔 ,4.0,부산광역시,부산광역시
5602,f_f001045,소백 게스트하우스,5.0,경북,영주시
5609,f_f001045,소백 게스트하우스,5.0,경북,영주시
5664,f_f001050,이지문 인텔,5.0,강원,동해시
5669,f_f001050,H 애비뉴 호텔 강릉 경포점,5.0,강원,강릉시
5676,f_f001050,H 애비뉴 호텔 강릉 경포점,5.0,강원,강릉시
5686,f_f001051,수륙해수욕장,3.0,경남,통영시
5694,f_f001051,스탠퍼드호텔 앤리조트 통영,5.0,경남,통영시
5699,f_f001058,놀 게스트하우스,3.0,부산광역시,부산광역시
5714,f_f001061,아르떼리조트,5.0,경남,사천시
5723,f_f001062,더 세븐 호텔,4.0,경북,포항시
5749,f_f001072,미첼 호텔,3.0,경북,안동시
5751,f_f001072,미첼 호텔,3.0,경북,안동시
5756,f_f001072,미첼 호텔,3.0,경북,안동시
5774,f_f001075,루메드풀빌라,5.0,부산광역시,부산광역시
5777,f_f001075,루메드풀빌라,5.0,부산광역시,부산광역시
5793,f_f001078,마리안느 호텔,3.0,부산광역시,부산광역시
5796,f_f001078,마리안느 호텔,3.0,부산광역시,부산광역시
5799,f_f001078,마리안느 호텔,3.0,부산광역시,부산광역시
5835,f_f001083,한화리조트,4.0,부산광역시,부산광역시
5838,f_f001083,한화리조트,4.0,부산광역시,부산광역시
5846,f_f001083,한화리조트,4.0,부산광역시,부산광역시
5849,f_f001083,한화리조트,4.0,부산광역시,부산광역시
5853,f_f001083,한화리조트,4.0,부산광역시,부산광역시
5854,f_f001083,한화리조트,4.0,부산광역시,부산광역시
5877,f_f001097,알바니 센트럴 부산,5.0,부산광역시,부산광역시
5887,f_f001097,알바니 센트럴 부산,5.0,부산광역시,부산광역시
5896,f_f001098,아카이 샌드파인,4.0,강원,강릉시
5900,f_f001098,아카이 샌드파인,5.0,강원,강릉시
5902,f_f001098,아카이 샌드파인,5.0,강원,강릉시
5914,f_f001099,호텔 주노,5.0,강원,강릉시
5917,f_f001099,호텔 주노,5.0,강원,강릉시
5929,f_f001099,호텔 주노,5.0,강원,강릉시
5930,f_f001099,호텔 주노,5.0,강원,강릉시
5952,f_f001100,바다의 왕자,5.0,경북,울진군
5958,f_f001101,호텔 223,5.0,경북,포항시
5963,f_f001101,호텔 223,5.0,경북,포항시
5968,f_f001101,오션 더 포인트 호텔,5.0,부산광역시,부산광역시
5970,f_f001101,오션 더 포인트 호텔,5.0,부산광역시,부산광역시
5979,f_f001101,하동 더 모던 리켐,5.0,경남,하동군
5985,f_f001101,플러스 무 인텔,5.0,전남,해남군
6001,f_f001104,밸런타인 호텔,3.0,경북,포항시
6003,f_f001104,밸런타인 호텔,3.0,경북,포항시
6018,f_f001108,웰리힐리 파크 본관,4.0,강원,횡성군
6020,f_f001108,웰리힐리 파크 본관,3.0,강원,횡성군
6066,f_f001120,온천호텔 사우나,4.0,경남,하동군
6086,f_f001129,노매드인 강릉,5.0,강원,강릉시
6088,f_f001129,노매드인 강릉,5.0,강원,강릉시
6121,f_f001137,호텔 런더너 광안점,5.0,부산광역시,부산광역시
6125,f_f001137,호텔 런더너 광안점,5.0,부산광역시,부산광역시
6133,f_f001137,호텔 런더너 광안점,5.0,부산광역시,부산광역시
6140,f_f001140,대가야체험캠프,4.0,경북,고령군
6141,f_f001140,대가야체험캠프,4.0,경북,고령군
6149,f_f001141,강릉 시티 호텔,5.0,강원,강릉시
6151,f_f001141,강릉 시티 호텔,5.0,강원,강릉시
6152,f_f001141,투와의 호텔,2.0,강원,양양군
6187,f_f001154,바람흔적 글램핑 카라반,5.0,경남,합천군
6214,f_f001162,힐튼 경주 수영장,5.0,경북,경주시
6216,f_f001162,힐튼호텔,4.0,경북,경주시
6232,f_f001165,호텔 아쿠아펠리스,3.0,부산광역시,부산광역시
6252,f_f001170,길캠프,4.0,강원특별자치도,영월군
6255,f_f001170,길캠프,3.0,강원특별자치도,영월군
6257,f_f001170,길캠프,3.0,강원특별자치도,영월군
6310,f_f001179,올라 호텔,5.0,부산광역시,부산광역시
6329,f_f001180,약속 호텔,5.0,경북,포항시
6333,f_f001180,르브아,5.0,경북,포항시
6336,f_f001180,르브아,5.0,경북,포항시
6342,f_f001182,동해보양온천 컨벤션호텔,4.0,강원,동해시
6344,f_f001182,동해보양온천 컨벤션호텔,3.0,강원,동해시
6401,f_f001187,동행 스테이 게스트하우스,5.0,경북,경주시
6410,f_f001188,탑스 테인 리스강 호텔,5.0,강원,강릉시
6412,f_f001188,탑스 테인 리스강 호텔,5.0,강원,강릉시
6419,f_f001189,쏠비치,4.0,강원특별자치도,삼척시
6422,f_f001189,쏠비치,5.0,강원특별자치도,삼척시
6429,f_f001189,쏠비치,5.0,강원특별자치도,삼척시
6433,f_f001189,쏠비치,5.0,강원특별자치도,삼척시
6435,f_f001189,소논문 델피노,4.0,강원특별자치도,고성군
6438,f_f001189,소논문 델피노,4.0,강원특별자치도,고성군
6441,f_f001189,소논문 델피노,4.0,강원특별자치도,고성군
6460,f_f001192,하와이호텔,3.0,경남,통영시
6476,f_f001198,아라리 교직원 수련원,5.0,강원도,정선군
6478,f_f001198,아라리 교직원 수련원,5.0,강원도,정선군
6493,f_f001202,선라이즈 호텔,4.0,강원,속초시
6544,f_f001208,한화리조트,4.0,부산광역시,부산광역시
6546,f_f001208,한화리조트,4.0,부산광역시,부산광역시
6555,f_f001212,체스터 톤스 속초,3.0,강원,속초시
6558,f_f001212,체스터 톤스 속초,4.0,강원,속초시
6574,f_f001217,브라운 도트 호텔 부산진역점,3.0,부산광역시,부산광역시
6597,f_f001224,어반 스테이 속초 해변,4.0,강원,속초시
6599,f_f001224,어반 스테이 속초 해변,4.0,강원,속초시
6635,f_f001235,헬로,4.0,경북,안동시
6641,f_f001235,헬로,4.0,경북,안동시
6682,f_f001243,고성 한산 마리나리조트,3.0,경남,고성군
6684,f_f001243,고성 한산 마리나리조트,4.0,경남,고성군
6686,f_f001243,고성 한산 마리나리조트,4.0,경남,고성군
6690,f_f001244,소노벨,4.0,경북,경주시
6695,f_f001244,소노벨,3.0,경북,경주시
6703,f_f001246,그랜드 모멘트 유스호스텔,5.0,부산광역시,부산광역시
6708,f_f001246,그랜드 모멘트 유스호스텔,5.0,부산광역시,부산광역시
6714,f_f001246,마티에오시리아호텔,5.0,부산광역시,부산광역시
6716,f_f001246,마티에오시리아호텔,5.0,부산광역시,부산광역시
6734,f_f001252,동해보양온천 컨벤션호텔,5.0,강원,동해시
6735,f_f001252,동해보양온천 컨벤션호텔,5.0,강원,동해시
6744,f_f001252,동해보양온천 컨벤션호텔,5.0,강원,동해시
6771,f_f001255,광수 호텔,5.0,부산광역시,부산광역시
6779,f_f001255,광수 호텔,5.0,부산광역시,부산광역시
6785,f_f001255,시프트 도어 레지던스 하리,5.0,부산광역시,부산광역시
6788,f_f001255,시프트 도어 레지던스 하리,5.0,부산광역시,부산광역시
